(13.451126, 0)
(20.610657, 0)
(-26.518402, 0)
(39.557724, 0)
(31.445976, 0)
(43.638580, 0)
(46.911400, 0)
(47.547363, 0)
(-18.691608, 0)
(22.397362, 0)
(24.043945, 0)
(19.783310, 0)
(-13.323372, 0)
(10.716125, 0)
(-1.885349, 0)
(43.267250, 0)
(47.333618, 0)
(0.943542, 0)
(20.331863, 0)
(-1.310059, 0)
(37.578903, 0)
(-35.232147, 0)
(-31.208755, 0)
(23.300758, 0)
(38.031357, 0)
(32.695900, 0)
(14.199684, 0)
(-1.458725, 0)
(43.241890, 0)
(-27.369711, 0)
(38.946014, 0)
(6.693008, 0)
(43.240944, 0)
(-37.572392, 0)
(-3.749275, 0)
(24.686913, 0)
(-43.933815, 0)
(-6.837872, 0)
(22.234268, 0)
(-12.625420, 0)
(-34.440510, 0)
(-3.721794, 0)
(-42.842117, 0)
(2.236118, 0)
(-43.005669, 0)
(5.272537, 0)
(-4.496632, 0)
(-45.672050, 0)
(-43.783920, 0)
(-34.164768, 0)
(3.017891, 0)
(43.794991, 0)
(-19.396915, 0)
(21.809135, 0)
(17.095741, 0)
(-31.365562, 0)
(4.505035, 0)
(-18.704571, 0)
(17.175713, 0)
(-2.253078, 0)
