 ( -5.8382774338877947     , 6.70240028088147096E-017) ( -1.1093200045673774     , 8.83965524120761728E-017) (  3.3649632965991914     ,-4.22085288080215387E-017)
 (  4.0079174625714300     , 1.63871414434375670E-018) (  7.1755981080574456     , 1.14283893645528581E-017) (  3.5277513667770513     , 2.53265011432708202E-018)
 ( 0.85118101611848485     , 1.10361529835204427E-018) (-0.75776140756382504     ,-6.81973626180581153E-018) ( 5.83154963258006795E-002, 3.45713788804383772E-017)
 ( -2.5574038954548675     , 9.02629213026448820E-017) (-0.31877522344596115     , 1.41515225099312807E-017) (  2.3637475111138508     ,-9.86633456963612069E-019)
 ( -4.9178953319224545     , 1.09162279043422278E-016) (  1.6889623883339049     ,-6.81963372061955081E-017) (-0.21388322126100251     ,-5.12127955785391556E-017)
 (-0.66151050161704128     , 2.92281692994589069E-017) (-0.74867565073534248     ,-6.22395002968872000E-018) (  1.0398335709074602     ,-6.38388786925919257E-018)
 ( -1.6130516798470558     , 2.88095402287330448E-017) ( 0.90464146596375716     ,-4.81378748028094180E-017) ( -2.2301141998763869     ,-1.34925166612276754E-018)
 ( -5.3978299498582105     ,-1.01482895052672380E-017) ( -7.2181423127864912     ,-1.53114416008872615E-017) (  5.1844080967530815     , 6.35620567618131236E-018)
 (  3.3106740442369049     , 2.97831629936145607E-017) ( -7.9965150039829656     ,-1.81996523975887593E-016) (  8.2225217473999610     ,-3.85845545854326856E-017)
 (  1.7942929294881231     , 1.70063291116900345E-017) ( -2.5657265423091262     , 1.86754686516150967E-017) ( 0.82070400275749866     , 1.44409664215298555E-017)
 ( -1.4386537206037746     , 6.33371001992231009E-017) ( 2.23686944562562218E-003, 1.43643510508890792E-017) (-0.72916168463287201     , 2.69980488322971016E-017)
 (-0.89806388720589592     , 1.84061223624831193E-018) (  1.2416536487961505     ,-3.93068172416436341E-018) (  1.1344983432836888     ,-8.51300731628852344E-018)
 ( -1.0024696604516299     ,-2.10012106720485303E-017) ( 0.38379161174666432     , 1.15882059200614576E-016) ( 0.50385635739357448     , 5.84270514247114179E-018)
 (-0.56869500991703070     , 5.23005410778815346E-017) ( -1.7493850027446092     , 5.81878628703397797E-017) (  5.3410088636532143     , 6.49121025720668019E-018)
 ( -9.4137490834296980     , 4.65181890827058600E-017) (  10.887194068800872     ,-6.02707012491690466E-017) ( -1.0867721142841360     , 1.29765376214624879E-017)
 ( -3.1954470856913586     ,-1.08692034385693041E-017) ( 0.99431103028428292     , 2.89388468148144856E-017) (  1.2502110520323315     ,-8.85817109584438659E-019)
 ( -3.7682682754870336     , 5.47813767109285426E-018) (  10.755432283511420     ,-6.43861587563336240E-018) ( -10.030348882302007     , 1.16817206782767159E-017)
 ( -1.4551375593556717     ,-6.27434923869908955E-019) ( -2.0004402424409640     ,-1.92833050394321633E-017) (  2.3843495387594693     , 8.63779171351207330E-018)
 (-0.32663464196109465     ,-5.81054866766138471E-018) (-0.18683279224694621     , 1.91783056800187568E-017) ( 0.47783843627098588     ,-9.15723717390626138E-018)
 (  6.8151105680438855     ,-1.28073595600855159E-016) ( -11.576470754640825     , 1.25818849565390595E-016) ( -8.7341885618072705     , 7.22369203413509951E-018)
