 ( -22.563640162949977     ,  0.0000000000000000     )
 ( -92.701734430962730     ,  0.0000000000000000     )
 ( -61.154442006535881     ,  0.0000000000000000     )
 ( -88.741393895598549     ,  0.0000000000000000     )
 ( -235.52800551614959     ,  0.0000000000000000     )
 ( -50.581339323917433     ,  0.0000000000000000     )
 ( -101.18869919335350     ,  0.0000000000000000     )
 ( -67.176475302654893     ,  0.0000000000000000     )
 ( -60.945800658669469     ,  0.0000000000000000     )
 ( -122.43878028162950     ,  0.0000000000000000     )
 ( -45.928584859759809     ,  0.0000000000000000     )
 ( -179.54956134667560     ,  0.0000000000000000     )
 ( -91.567121598662496     ,  0.0000000000000000     )
 ( -108.00593236700708     ,  0.0000000000000000     )
 ( -53.991724673407845     ,  0.0000000000000000     )
 ( -4.7500387074450598     ,  0.0000000000000000     )
 (  65.370502087733087     ,  0.0000000000000000     )
 ( -138.11341281191437     ,  0.0000000000000000     )
 ( -160.99132820312852     ,  0.0000000000000000     )
 ( -78.509310032783731     ,  0.0000000000000000     )
