 ( -50.336867047791927     ,  0.0000000000000000     )
 ( -42.707321323695766     ,  0.0000000000000000     )
 ( -21.199017667720064     ,  0.0000000000000000     )
 ( -123.39667739483474     ,  0.0000000000000000     )
 ( -103.33909688928078     ,  0.0000000000000000     )
 ( -45.014924322377652     ,  0.0000000000000000     )
 ( -79.721855345919337     ,  0.0000000000000000     )
 ( -18.238534730783289     ,  0.0000000000000000     )
 ( -40.758561113622271     ,  0.0000000000000000     )
 ( -40.133392091003458     ,  0.0000000000000000     )
 ( -70.519198760570262     ,  0.0000000000000000     )
 ( -100.21081064375784     ,  0.0000000000000000     )
 ( -61.177264381192785     ,  0.0000000000000000     )
 ( -58.455042756001191     ,  0.0000000000000000     )
 ( -31.739298634877500     ,  0.0000000000000000     )
 ( -24.238497032953205     ,  0.0000000000000000     )
 ( -44.120453410836618     ,  0.0000000000000000     )
 ( -53.518616699479153     ,  0.0000000000000000     )
 ( -47.687292125306016     ,  0.0000000000000000     )
 ( -52.328252270319751     ,  0.0000000000000000     )
